location_id,population_served,sample_date,baseline_rate,synthetic_admissions,rolling_mean,rolling_std,z_score,is_anomaly
Colorado,100000,2020-03-28,0.2,0.2498253984068749,3.987450184082828,5.345496299099882,-0.6992100595608539,False
Colorado,100000,2020-03-28,0.7,0.752772689997352,3.865347625239646,5.402238487157922,-0.5761639258691441,False
Colorado,100000,2020-03-28,15.4,11.92887723658134,4.707534635270124,5.688001975744437,1.2695745592398633,False
Colorado,100000,2020-04-04,0.3,0.3575754315450044,4.303590349779265,5.788103248002355,-0.6817457721743555,False
Colorado,100000,2020-04-04,18.4,12.825702425079774,5.014944201881088,6.195565096183263,1.260701502113254,False
Colorado,100000,2020-04-04,18.8,21.91749522720836,6.2550370160335325,7.660897254438582,2.044467859440392,False
Colorado,100000,2020-04-04,0.1,0.1080971017527142,6.124092433570047,7.755386136009303,-0.7757183493268317,False
Colorado,100000,2020-04-11,0.0,0.0,6.008560855066773,7.839279444911088,-0.7664685124813689,False
Colorado,100000,2020-04-11,0.2,0.1357891501146973,5.959250165446545,7.876468538892348,-0.7393492383771763,False
Colorado,100000,2020-04-11,15.4,15.325164057985887,6.927126638708225,8.15050895060974,1.0303696947231011,False
Colorado,100000,2020-04-11,15.6,16.73734760578378,7.884642416640864,8.476578820315,1.044372426281991,False
Colorado,100000,2020-04-18,15.3,19.809250860294473,8.679891758475472,9.058772070919112,1.2285725940215433,False
Colorado,100000,2020-04-18,0.0,0.0,8.627088175905673,9.110624674395304,-0.946926087313357,False
Colorado,100000,2020-04-18,0.1,0.1035452273389771,7.160817315149231,8.671326533348012,-0.8138630301453347,False
Colorado,100000,2020-04-18,15.2,16.085343507216034,8.291925751492743,8.733086600246004,0.8924012909140002,False
Colorado,100000,2020-04-25,0.0,0.0,8.23815627363579,8.785237389924598,-0.9377272244326338,False
Colorado,100000,2020-04-25,13.8,12.923869588648,8.309227155926264,8.821341782749652,0.5231225074790528,False
Colorado,100000,2020-04-25,13.8,13.345563163978696,9.236940565385813,8.600964641265882,0.4776932320917179,False
Colorado,100000,2020-04-25,0.0,0.0,8.320818963594402,8.868213167336167,-0.938274577593832,False
Colorado,100000,2020-05-02,0.0,0.0,6.755283590222376,8.192123190980332,-0.8246071784735927,False
Colorado,100000,2020-05-02,11.9,9.313968494174397,7.41284583253821,7.984358833082618,0.23810586440066062,False
Colorado,100000,2020-05-02,0.0,0.0,7.41284583253821,7.984358833082618,-0.928420927404166,False
Colorado,100000,2020-05-02,11.9,14.872043498337009,8.465435428839802,7.9223280646118655,0.808677451532813,False
Colorado,100000,2020-05-09,8.6,7.024783619050126,7.872551111772963,7.676242574969008,-0.11044042504431405,False
Colorado,100000,2020-05-09,8.6,7.444311319270956,7.208762805593477,7.24011933885249,0.032533788830449266,False
Colorado,100000,2020-05-16,7.9,10.234281941988655,6.524836454285918,6.356608661630983,0.5835573157261131,False
Colorado,100000,2020-05-16,7.9,7.042758644223317,7.027890643159012,6.072865381255305,0.002448267849012081,False
Colorado,100000,2020-05-23,7.3,7.974830233955513,7.590125286488765,5.73759965382085,0.06704980665748622,False
Colorado,100000,2020-05-23,7.3,4.5680215505509585,6.7674594324412585,5.228988121755633,-0.4206239965891983,False
Colorado,100000,2020-05-30,4.4,6.038839454027495,7.198805107728937,4.864136184897294,-0.2384731038787588,False
Colorado,100000,2020-05-30,4.4,4.930334152749719,6.62783829087906,4.602534622839275,-0.36881941739357554,False
Colorado,100000,2020-06-06,2.6,2.899284185199946,5.881675506680578,4.264007577282928,-0.6994338699981966,False
Colorado,100000,2020-06-06,2.6,2.505100081821864,6.060611226810711,4.045147054428549,-0.8789572040641495,False
Colorado,100000,2020-06-13,2.0,1.4360722284208758,6.163187814555059,3.895064294043406,-1.213616831271105,False
Colorado,100000,2020-06-13,2.0,2.473012296701063,5.6745480861641076,3.898491321551423,-0.8212242956049414,False
Colorado,100000,2020-06-20,2.5,2.338007612251785,5.841548629896378,3.6807044413987575,-0.9518669791136943,False
Colorado,100000,2020-06-20,2.5,2.3979652424757827,4.950543040192004,2.7077177862394546,-0.9427045206440456,False
Colorado,100000,2020-06-27,2.7,2.4345059679186387,4.622666065111184,2.715135428666009,-0.8059119534481654,False
Colorado,100000,2020-06-27,2.7,2.3864482425173845,4.261390131057357,2.646437215322327,-0.7084777517805619,False
Colorado,100000,2020-07-04,3.2,3.3637803840667027,3.7706400197772174,2.015435750155454,-0.20187179654778525,False
Colorado,100000,2020-07-04,3.2,3.6445891914421815,3.5279136302928507,1.7821780006024623,0.06546796173552186,False
Colorado,100000,2020-07-11,4.5,4.492084779462985,3.2791460978290985,1.2883568625267203,0.9414617307622952,False
Colorado,100000,2020-07-11,4.5,5.0865733272627365,3.3161855104513687,1.334875697805765,1.326256684215232,False
Colorado,100000,2020-07-18,4.8,5.292671818634093,3.2628878222089823,1.2284604277041855,1.6522990489962164,False
Colorado,100000,2020-07-18,4.8,4.397905205831963,3.2248571831434285,1.180160806332414,0.9939730385844755,False
Colorado,100000,2020-07-25,4.0,5.783785473127639,3.4308929894239784,1.3574279848345943,1.7333460853839449,False
Colorado,100000,2020-07-25,4.0,2.745655666855601,3.448075531212102,1.346284455776184,-0.521746991390114,False
Colorado,100000,2020-08-01,3.6,4.507874872965348,3.6674900058224216,1.239208285007872,0.6781627247897136,False
Colorado,100000,2020-08-01,3.6,4.5848933645190995,3.81833865352371,1.2108344477765924,0.6330797016908328,False
Colorado,100000,2020-08-08,2.9,4.1929786941224645,3.9508365879430447,1.1355363392384212,0.21324029695238028,False
Colorado,100000,2020-08-08,2.9,2.4057478925399556,3.9513924915190564,1.1347192619657431,-1.3621383286483448,False
Colorado,100000,2020-08-15,2.8,3.3438378438208307,4.016344768369214,1.0651022411702271,-0.6314012857671768,False
Colorado,100000,2020-08-15,2.8,3.357474558449378,4.085703790935784,0.9789301077539235,-0.7439031925959141,False
Colorado,100000,2020-08-22,2.1,2.111769318550868,3.9962744291132246,1.0996933618609188,-1.7136641685036331,False
Colorado,100000,2020-08-22,2.1,2.008765013548156,3.8794298449779374,1.2202334375139423,-1.533038494045044,False
Colorado,100000,2020-08-29,2.6,2.4911074099394037,3.736502890011967,1.2595085995019837,-0.9887947415087116,False
Colorado,100000,2020-08-29,2.6,2.803075910086149,3.5733959316422106,1.2184115220554403,-0.6322330408173951,False
Colorado,100000,2020-09-05,2.5,3.2005931375169485,3.4239617401338434,1.1152540429267561,-0.20028495214481323,False
Colorado,100000,2020-09-05,2.5,2.5906571089307096,3.2948725903551823,1.098314273266033,-0.6411784846702964,False
Colorado,100000,2020-09-12,2.3,1.8807359333568463,3.0160833375144107,0.8943752455816961,-1.2694307112884609,False
Colorado,100000,2020-09-12,2.3,2.6792364486970905,3.0113391076459464,0.8960945877370177,-0.37061116481859613,False
Colorado,100000,2020-09-19,2.9,3.279702526499716,2.9236125114698295,0.7924386838913143,0.4493597072789112,False
Colorado,100000,2020-09-19,2.9,3.4342674329089795,2.8414249449262496,0.6545588714909233,0.9057130134564997,False
Colorado,100000,2020-09-26,4.0,4.596399125219986,2.8702406900046435,0.7238480018647416,2.3846973822798407,False
Colorado,100000,2020-09-26,4.0,3.7832574958737535,2.9686342330999156,0.7490370826719208,1.0875606583694921,False
Colorado,100000,2020-10-03,0.0,0.0,2.7297886728269987,1.0801383744329727,-2.5272583008265244,False
Colorado,100000,2020-10-03,4.9,4.049170437972037,2.779195521364332,1.1259078374849123,1.1279563693637784,False
Colorado,100000,2020-10-03,4.9,3.2972460165112993,2.8638724283615056,1.1163893048521984,0.3881921711953064,False
Colorado,100000,2020-10-10,6.9,6.292816967749002,3.169876139375851,1.4119746730952498,2.2117541397022507,False
Colorado,100000,2020-10-10,0.0,0.0,2.991939895808751,1.6422749620592794,-1.8218264084456974,False
Colorado,100000,2020-10-10,6.9,6.784840679147301,3.2763516650274047,1.927130941374817,1.820576349429031,False
Colorado,100000,2020-10-17,8.4,10.28301229435732,3.7822387476588597,2.6859246667730456,2.4203111975246476,False
Colorado,100000,2020-10-17,0.0,0.0,3.597191811306667,2.8580595499519488,-1.2586133173352336,False
Colorado,100000,2020-10-17,8.4,6.304506650913797,3.913175433989306,2.897957514771759,0.8251781486564789,False
Colorado,100000,2020-10-24,0.0,0.0,3.7218014019395134,3.069122288992019,-1.2126598589076918,False
Colorado,100000,2020-10-24,11.4,12.2221490250576,4.360547580407934,3.810937254931379,2.0629049807830606,False
Colorado,100000,2020-10-24,11.4,8.229237219656415,4.703045422318466,3.9347432102948803,0.8961682145132127,False
Colorado,100000,2020-10-31,0.0,0.0,4.374731199088466,4.131183973574607,-1.0589533719804602,False
Colorado,100000,2020-10-31,14.9,14.470797573037064,5.138126918885845,4.924731511941831,1.8950618183997872,False
Colorado,100000,2020-10-31,14.9,15.764320381520935,6.2641498032801985,5.435307646841089,1.7478625306080107,False
Colorado,100000,2020-11-07,21.2,27.62970602649907,7.948473773889272,7.824601231484574,2.5153016326783013,False
Colorado,100000,2020-11-07,0.0,0.0,7.712956201281322,8.02249123938372,-0.9614165938152927,False
Colorado,100000,2020-11-07,21.2,19.900161765742876,8.684909401138027,8.63788718659173,1.298379120071615,False
Colorado,100000,2020-11-14,0.0,0.0,8.684909401138027,8.63788718659173,-1.0054437171417667,False
Colorado,100000,2020-11-14,28.0,26.17694793549062,10.070059919448264,9.788024076349036,1.6455709436761292,False
Colorado,100000,2020-11-14,28.0,30.8554301914686,11.539518340670497,11.25654119255741,1.7159722085474514,False
Colorado,100000,2020-11-21,27.4,25.234062085380973,13.341951346769138,11.286900826646274,1.0536205572513557,False
Colorado,100000,2020-11-21,27.4,35.44015325388555,15.423068961267122,12.509362296488044,1.6001682434474016,False
Colorado,100000,2020-11-21,0.0,0.0,15.423068961267122,12.509362296488044,-1.2329220783378454,False
Colorado,100000,2020-11-28,25.1,25.55552767003591,16.375453150194144,12.752122652516697,0.7198859962368722,False
Colorado,100000,2020-11-28,0.0,0.0,15.787650491647257,13.332936898045762,-1.1841089935677478,False
Colorado,100000,2020-11-28,25.1,36.64393724704735,18.40507458072207,13.58957673921341,1.3421214667927162,False
Colorado,100000,2020-12-05,0.0,0.0,17.37144618264799,14.43581698094943,-1.203357330282909,False
Colorado,100000,2020-12-05,23.8,25.500840452102583,18.066911901975253,14.586187714910938,0.509655346237447,False
Colorado,100000,2020-12-05,23.8,28.383692328667376,18.120768066415845,14.62555102658021,0.7017119726702864,False
Colorado,100000,2020-12-12,0.0,0.0,18.120768066415845,14.62555102658021,-1.2389801952407462,False
Colorado,100000,2020-12-12,20.0,16.584963109650353,17.883968162409236,14.621362330005141,-0.08884295617879172,False
Colorado,100000,2020-12-12,20.0,21.83882382005995,19.443884149556375,13.702703014173172,0.17477863075820935,False
Colorado,100000,2020-12-19,15.7,11.66072492783719,18.40701107758113,13.703241748444185,-0.49231315287201216,False
Colorado,100000,2020-12-19,15.7,15.826405416281451,17.333509307924906,13.233662060366271,-0.11388411497654206,False
Colorado,100000,2020-12-19,0.0,0.0,15.531076301826264,13.781918628912713,-1.1269168480826786,False
Colorado,100000,2020-12-26,0.0,0.0,12.999636783691583,13.08071109498528,-0.9938019951128821,False
Colorado,100000,2020-12-26,13.6,9.718188986053423,13.693793139838254,12.586306466956419,-0.31586742021753733,False
Colorado,100000,2020-12-26,13.6,8.792067852804884,12.496403152893182,12.161256899979499,-0.3046013525209341,False
Colorado,100000,2021-01-02,0.0,0.0,12.496403152893182,12.161256899979499,-1.0275585209382632,False
Colorado,100000,2021-01-02,12.4,15.190108925835904,10.963986844235222,10.053421360202785,0.42036655285633406,False
Colorado,100000,2021-01-02,12.4,12.366728848426474,11.847324619122828,9.546490827126412,0.05440786973028411,False
Colorado,100000,2021-01-09,12.3,11.899514468283789,10.875801334564343,8.705133572721902,0.11759878526474497,False
Colorado,100000,2021-01-09,12.3,11.830729267577013,9.693446830200745,7.124960062539075,0.2999711463104845,False
Colorado,100000,2021-01-09,0.0,0.0,9.693446830200745,7.124960062539075,-1.3604913915470223,False
Colorado,100000,2021-01-16,0.0,0.0,8.508806608082862,7.268310707575176,-1.1706718315185423,False
Colorado,100000,2021-01-16,11.3,8.006868316801803,7.520809786421567,6.174794186206623,0.07871655568148386,False
Colorado,100000,2021-01-16,11.3,10.417068618125818,7.431977192870754,6.119351541643366,0.48781172399410977,False
Colorado,100000,2021-01-23,0.0,0.0,6.301519663136365,5.907497214418184,-1.0666987108781882,False
Colorado,100000,2021-01-23,9.5,10.354958848558445,7.0411595808905405,5.702516864390719,0.5811116997059446,False
Colorado,100000,2021-01-23,9.5,10.570294839681209,7.796180640867768,5.389727792967572,0.5147039526621472,False
Colorado,100000,2021-01-30,0.0,0.0,7.102024284721096,5.737726216226898,-1.2377767807456233,False
Colorado,100000,2021-01-30,8.9,9.487299498809932,7.15168368800717,5.756456532365306,0.40573846040023287,False
Colorado,100000,2021-01-30,8.9,10.284144963895796,7.886265471142584,5.419973616478348,0.4424153441380117,False
Colorado,100000,2021-02-06,7.6,5.51303541433398,7.195045934606733,5.019091179359432,-0.3351225271997194,False
Colorado,100000,2021-02-06,0.0,0.0,6.311708159719127,5.12598939465728,-1.231315103050681,False
Colorado,100000,2021-02-06,7.6,8.934649039940464,6.099932057694605,4.935065477232723,0.5744031148772907,False
Colorado,100000,2021-02-13,6.1,6.318063975209318,5.706170251096912,4.654594043832201,0.13146016996331306,False
Colorado,100000,2021-02-13,6.1,5.348122432405628,6.088178996268743,4.360425032511204,-0.16972119881554548,False
Colorado,100000,2021-02-13,0.0,0.0,6.088178996268743,4.360425032511204,-1.396235218098111,False
Colorado,100000,2021-02-20,6.7,5.263920222005263,5.8922541323547035,4.329093048735947,-0.145142158709873,False
Colorado,100000,2021-02-20,6.7,5.8657961954281586,5.567163245019157,4.129451284291361,0.07231782865317153,False
Colorado,100000,2021-02-20,0.0,0.0,5.567163245019157,4.129451284291361,-1.3481605331432107,False
Colorado,100000,2021-02-27,0.0,0.0,4.8275233272649825,4.13328107482597,-1.167963958867289,False
Colorado,100000,2021-02-27,6.2,4.83105409213914,4.417577559583406,3.7902706635036116,0.1090889198328461,False
Colorado,100000,2021-02-27,6.2,6.600268855475628,4.889025334974521,3.6044570685081743,0.4747576369967315,False
Colorado,100000,2021-03-06,0.0,0.0,4.211361085059527,3.5650728723266,-1.1812833105740004,False
Colorado,100000,2021-03-06,5.3,6.054695644370515,3.9092575622362924,3.1679661799434693,0.6772288466073545,False
Colorado,100000,2021-03-06,5.3,4.04763218799545,3.8045859032121117,3.1349369307333723,0.07752828530635916,False
Colorado,100000,2021-03-13,5.2,6.578152598029832,4.274453945928529,3.0113722773403664,0.7649996214137702,False
Colorado,100000,2021-03-13,5.2,4.550412455456214,3.961294189893939,2.7014880120617875,0.21807176745998486,False
Colorado,100000,2021-03-13,0.0,0.0,3.5100039059504162,2.8033042890851623,-1.2520952219196584,False
Colorado,100000,2021-03-20,0.0,0.0,3.1279951607785854,2.8964050973936524,-1.0799577599118753,False
Colorado,100000,2021-03-20,5.5,5.267092817201166,3.5042160762929546,2.7992980840364927,0.629756706140492,False
Colorado,100000,2021-03-20,5.5,6.048591385176696,3.560264016519486,2.844728116687538,0.8747153564730366,False
Colorado,100000,2021-03-27,0.0,0.0,3.141278573988903,2.9102541889636813,-1.0793828889247257,False
Colorado,100000,2021-03-27,6.4,6.3447890052596385,3.5944777886503054,2.877284074454606,0.9558705867896131,False
Colorado,100000,2021-03-27,6.4,8.956818147590097,4.23425051347817,3.0093191535931556,1.5693143176499365,False
Colorado,100000,2021-04-03,6.8,7.545454596313387,4.42813626377633,3.135523970133893,0.9941937495071811,False
Colorado,100000,2021-04-03,6.8,6.892361910070297,4.449000053390235,3.1520175620189512,0.7751739349811945,False
Colorado,100000,2021-04-03,0.0,0.0,4.449000053390235,3.1520175620189512,-1.4114769241769491,False
Colorado,100000,2021-04-10,0.0,0.0,4.016521793078056,3.325364180770422,-1.2078441863012748,False
Colorado,100000,2021-04-10,8.8,5.284458620513847,4.104866538257941,3.342638743193141,0.35289248192255174,False
Colorado,100000,2021-04-10,8.8,5.839105392047792,4.052077452116366,3.3062117040894954,0.5405062046453434,False
Colorado,100000,2021-04-17,0.0,0.0,3.7270479910123515,3.472922086144095,-1.0731735116898078,False
Colorado,100000,2021-04-17,10.2,8.74165181372908,4.351451691993001,3.5365398848187146,1.2413828953497363,False
Colorado,100000,2021-04-17,10.2,12.876531534928626,5.271203944487902,3.966117286145258,1.9175750593680705,False
Colorado,100000,2021-04-24,10.6,7.911810496290727,5.460112350137156,4.028402039718347,0.6086031438721508,False
Colorado,100000,2021-04-24,10.6,6.498794840288189,5.492269739787977,4.0352521157498495,0.24943301474811946,False
Colorado,100000,2021-04-24,0.0,0.0,5.492269739787977,4.0352521157498495,-1.3610722656835477,False
Colorado,100000,2021-05-01,0.0,0.0,5.039070525126574,4.2809520840026085,-1.1770910830693389,False
Colorado,100000,2021-05-01,11.8,11.247463732012326,5.202688066871019,4.481292478998728,1.348891127608773,False
Colorado,100000,2021-05-01,11.8,11.355413459656056,5.47482798568121,4.742576405630038,1.2399558744048589,False
Colorado,100000,2021-05-08,0.1,0.091510745804362,4.989052902519357,4.930777911481281,-0.9932595311808922,False
Colorado,100000,2021-05-08,11.9,14.46773211289078,6.022462339154414,5.306505734092195,1.5914935735353788,False
Colorado,100000,2021-05-08,12.0,14.876447607640063,7.085065739700132,5.4939286704612025,1.418180383344122,False
Colorado,100000,2021-05-15,8.9,5.100245271891196,7.071907643369943,5.498791345967173,-0.3585628636236159,False
Colorado,100000,2021-05-15,9.0,10.111106844886065,7.377050604286962,5.543468371998746,0.4932031820384165,False
Colorado,100000,2021-05-15,0.1,0.0965922315328777,7.383950049396454,5.53363194651891,-1.3169213074331583,False
Colorado,100000,2021-05-22,0.1,0.1111072045701715,6.7674825773136735,5.842842509631985,-1.1392358020553182,False
Colorado,100000,2021-05-22,8.3,8.81359000646053,6.477272468137381,5.612427703431798,0.41627574764029024,False
Colorado,100000,2021-05-22,8.4,10.048885978837635,6.629920716890731,5.6830638021227164,0.601605996517207,False
Colorado,100000,2021-05-29,0.0,0.0,6.165721085441575,5.9535748851747385,-1.0356334142693175,False
Colorado,100000,2021-05-29,6.1,8.55068157114587,6.776484054809138,5.705834943434839,0.3109444163606821,False
Colorado,100000,2021-05-29,6.1,4.9294981411669205,7.12859106489249,5.39935958589107,-0.407287732691848,False
Colorado,100000,2021-06-05,4.4,3.5813670752023556,6.581012732263206,5.337890600017192,-0.5619533785595361,False
Colorado,100000,2021-06-05,4.4,2.9151340289162504,5.978135630067505,5.232776156171579,-0.5853492505194829,False
Colorado,100000,2021-06-05,0.0,0.0,5.971599148224336,5.240746106841744,-1.1394559145745433,False
Colorado,100000,2021-06-12,0.1,0.1303273729345067,4.9474988096560315,4.838179062924916,-0.99565794776709,False
Colorado,100000,2021-06-12,3.2,3.033024113279456,4.1015399886302735,3.9160992850805068,-0.27285209019639317,False
Colorado,100000,2021-06-12,3.3000000000000003,3.854348919387647,4.012547392022877,3.905800937937272,-0.04050346526845215,False
Colorado,100000,2021-06-19,0.1,0.1047391077743849,3.297806839372043,3.608166314052005,-0.8849558068213914,False
Colorado,100000,2021-06-19,2.5,2.4475209219999137,3.4657303172625453,3.500831428741529,-0.2908478788504979,False
Colorado,100000,2021-06-19,2.6,3.3092021689649984,3.694165671862176,3.3668761586258684,-0.11433848016978852,False
Colorado,100000,2021-06-26,2.7,2.266250350346079,3.2264985535682866,3.0399212674025082,-0.315879300401323,False
Colorado,100000,2021-06-26,2.6,1.6740161840669954,2.628293568227527,2.336827558899299,-0.408364485657649,False
Colorado,100000,2021-06-26,0.1,0.095266823506962,2.635098341335167,2.3287099211625435,-1.0906603243053412,False
Colorado,100000,2021-07-03,0.1,0.1110238345740338,2.0322656458657504,1.682184801991332,-1.14211102669421,False
Colorado,100000,2021-07-03,2.8,3.0214850995630043,1.895979000036899,1.496438245732028,0.7521233186442183,False
Colorado,100000,2021-07-03,2.9,1.9911062148634455,1.7823889385841198,1.4169071110372493,0.14730484070090794,False
Colorado,100000,2021-07-10,0.2,0.1710262992236719,1.5863812436060785,1.4378040623435138,-0.9843865248756378,False
Colorado,100000,2021-07-10,2.5,2.2091393253988767,1.7441769097059983,1.3699319564518495,0.3394054817854897,False
Colorado,100000,2021-07-10,2.7,2.502646419178318,1.913628270151985,1.2998831109777527,0.4531316270301279,False
Colorado,100000,2021-07-17,3.0999999999999996,2.6482614991390925,1.886145226284816,1.2782835188217077,0.5962028467337025,False
Colorado,100000,2021-07-17,2.8,2.4481121794530916,1.785699744860919,1.161658123974804,0.5702301055026582,False
Colorado,100000,2021-07-17,0.3,0.2174451846839069,1.793750178925885,1.1494390314141316,-1.371368947079065,False
Colorado,100000,2021-07-24,0.7,0.8080146563666687,1.6766425885235103,1.1611662187352503,-0.7480651074253235,False
Colorado,100000,2021-07-24,3.3,3.834020065253561,1.7141295811155506,1.2246614535873686,1.7310012313429732,False
Colorado,100000,2021-07-24,4.0,3.8833516335289473,1.8296368156286125,1.3505339074844653,1.5206688306890643,False
Colorado,100000,2021-07-31,0.5,0.4607960204129268,1.742978232510465,1.3993299291978394,-0.9162829904113782,False
Colorado,100000,2021-07-31,4.6,4.728730367075984,2.0739399141939665,1.522191721853679,1.744057870482369,False
Colorado,100000,2021-07-31,5.1,4.267093390395313,2.3708020253240574,1.5151791553688976,1.251529469866268,False
Colorado,100000,2021-08-07,6.0,4.87173454928914,2.5029627003044963,1.650914132729655,1.434824381246327,False
Colorado,100000,2021-08-07,6.6,5.762046623557677,2.7723155866397984,1.8558772429406263,1.610953013347299,False
Colorado,100000,2021-08-07,0.6,0.4623801501399071,2.793126575990958,1.8258544223991076,-1.27652369063933,False
Colorado,100000,2021-08-14,7.6,7.846330529775569,3.1957830905892934,2.2576818294698553,2.0598772504088005,False
Colorado,100000,2021-08-14,8.299999999999999,9.511328018480954,3.696403204825196,2.8032897771206122,2.074321699138979,False
Colorado,100000,2021-08-14,0.7,0.537113668029082,3.5456069311744804,2.918426770403082,-1.0308613166709257,False
Colorado,100000,2021-08-21,1.0,0.6825803398403516,3.4194975140592847,3.0063211472611937,-0.9103874936023745,False
Colorado,100000,2021-08-21,9.1,9.14573425441318,4.057232447611376,3.2145861699927325,1.5829414853773565,False
Colorado,100000,2021-08-21,10.1,9.655729693562002,4.689212093125328,3.3915110601116063,1.4643966988193273,False
Colorado,100000,2021-08-28,1.1,1.1751319108180969,4.499291510665652,3.5152737398314873,-0.9456332126234092,False
Colorado,100000,2021-08-28,10.7,10.67231103625832,4.9842171822891785,3.8737537995160247,1.4683674152652124,False
Colorado,100000,2021-08-28,11.8,8.369505699361351,5.54912501649978,3.7376333294501762,0.7545899862992881,False
Colorado,100000,2021-09-04,12.6,15.192527917758682,6.296539127262831,4.524379430154576,1.9662340278547148,False
Colorado,100000,2021-09-04,11.7,11.768851166868837,6.832378968439511,4.706116546405013,1.0489481400965899,False
Colorado,100000,2021-09-04,0.9,0.6727699262057102,6.53245292393355,4.967240423266397,-1.1796656691472533,False
Colorado,100000,2021-09-11,0.7,0.3900137680539795,6.148736291397573,5.231780848825245,-1.1007193706587823,False
Colorado,100000,2021-09-11,10.6,11.33294034917935,6.925204877043248,5.128581885985247,0.8594452755411813,False
Colorado,100000,2021-09-11,11.3,13.988545731950074,7.363934534341427,5.465120997253686,1.2121618534955814,False
Colorado,100000,2021-09-18,0.9,0.8724553422828817,6.746872200327279,5.687201542995661,-1.032918705910697,False
Colorado,100000,2021-09-18,9.9,10.989400942132352,7.493464148477512,5.4920204608803695,0.6365483920819993,False
Colorado,100000,2021-09-18,10.8,9.281370785260748,8.10766346600754,5.141362093688411,0.2282872316451048,False
Colorado,100000,2021-09-25,10.2,5.417539650825496,7.841363851465563,5.179866442537243,-0.46793179467631413,False
Colorado,100000,2021-09-25,9.6,6.487846044848348,7.615086447986016,5.163678468734293,-0.2183018191320448,False
Colorado,100000,2021-09-25,0.6,0.5856760560867748,7.572982458362351,5.222298763246463,-1.3379752325644214,False
Colorado,100000,2021-10-02,0.7,0.8319872121715385,6.8701021852132955,5.431106039939868,-1.1117652516150485,False
Colorado,100000,2021-10-02,9.4,7.548209535878049,6.811438173535916,5.4180844243002735,0.1359837360668821,False
Colorado,100000,2021-10-02,10.1,9.17983375309307,6.381960018916943,4.9178451840165245,0.5689226946934988,False
Colorado,100000,2021-10-09,1.0,0.7227115493459614,5.592950046236737,4.873007277015706,-0.9994318128483023,False
Colorado,100000,2021-10-09,10.6,7.610864229462183,6.088528210755058,4.683243749149115,0.32506017201938586,False
Colorado,100000,2021-10-09,11.6,11.19669653578049,6.860434122735522,4.560740582971234,0.9507803248524117,False
Colorado,100000,2021-10-09,0.0,0.0,6.050938383508425,4.709179972125883,-1.284924003610936,False
Colorado,100000,2021-10-16,0.0,0.0,5.051756545511992,4.367044698613639,-1.1567906660345662,False
Colorado,100000,2021-10-16,12.2,12.98287313703204,5.916786387994074,4.664796237940514,1.5147685747915134,False
Colorado,100000,2021-10-16,0.8,0.8604753596791519,5.1932917035331325,4.602598348270663,-0.9413848474268784,False
Colorado,100000,2021-10-16,11.4,12.431787595273471,5.4183214756768985,4.88612907069136,1.4353829008868582,False
Colorado,100000,2021-10-23,0.1,0.1226537964103917,5.040115343218676,5.086988546191528,-0.9666743894066434,False
Colorado,100000,2021-10-23,1.1,1.447109005085015,4.680062697521295,5.154577664950501,-0.6272005007159643,False
Colorado,100000,2021-10-23,12.9,10.145608075864194,5.362914984648254,5.20344475117405,0.9191397852618354,False
Colorado,100000,2021-10-23,14.1,13.945083677307773,6.299564732157984,5.497046893332777,1.3908411358874957,False
Colorado,100000,2021-10-30,0.1,0.1271624219173452,5.769489938303649,5.720634348445477,-0.9863115124495848,False
Colorado,100000,2021-10-30,17.0,15.937991498370042,6.252215491537719,6.287589663759219,1.5404593055204878,False
Colorado,100000,2021-10-30,1.2,1.5034895542411288,6.307985349030231,6.238038581282063,-0.770193343979233,False
Colorado,100000,2021-10-30,15.7,11.23566214105804,6.566899485572791,6.37010218012793,0.7329180166135869,False
Colorado,100000,2021-11-06,1.3,1.432100567351757,5.86942834497074,6.358744666419571,-0.6978307842823821,False
Colorado,100000,2021-11-06,16.7,17.352178525142442,7.108869668195199,6.8023389304245905,1.5058509965053848,False
Colorado,100000,2021-11-06,18.0,17.216335103635238,8.33860788988343,6.972400746855175,1.2732669185367764,False
Colorado,100000,2021-11-06,0.0,0.0,7.411259808666856,7.167825427318916,-1.033962096847411,False
Colorado,100000,2021-11-13,0.1,0.1015719741223007,7.357052423984224,7.223828085996352,-1.0043816607328917,False
Colorado,100000,2021-11-13,1.7,1.7979944814507105,6.597495772996884,7.208228303998166,-0.6658364703687379,False
Colorado,100000,2021-11-13,19.2,18.230883360059583,7.890940741828969,7.572477230982775,1.3654636789034846,False
Colorado,100000,2021-11-13,21.0,20.821169791613336,9.274802226580992,8.058956735695151,1.4327372566588639,False
Colorado,100000,2021-11-20,2.4,2.07452566632312,8.698296340185202,8.277591812932478,-0.8002050383196532,False
Colorado,100000,2021-11-20,18.2,20.136950920928435,9.140572571872392,8.73241691111917,1.2592594308059344,False
Colorado,100000,2021-11-20,20.6,32.60668795147153,11.46053868112626,10.323170265993262,2.0484162060181474,False
Colorado,100000,2021-11-20,0.0,0.0,10.322110716956972,10.664585838348149,-0.9678866927809151,False
Colorado,100000,2021-11-27,19.0,21.19412979457315,11.728585019837832,10.71042778881583,0.8837690670600051,False
Colorado,100000,2021-11-27,0.1,0.1009311494665572,10.933247091867013,11.15408139217372,-0.9711526715235347,False
Colorado,100000,2021-11-27,1.7,1.810164258224593,10.96025164121507,11.129740330828321,-0.8221294577417594,False
